Name,Gender,Nobility
Addam-Marbrand,Male,Lannister
Adrack-Humble,Male,Greyjoy
Aegon-Frey,Male,
Aegon-Targaryen,Male,Targaryen
Aemon-Costayne,Male,Lannister
Aemon-Estermont,Male,Baratheon
Aemon-Targaryen,Male,Nights-Watch
Aenys-Frey,Male,
Aeron-Greyjoy,Male,Greyjoy
Aethan,Male,Nights-Watch
Aggar,Male,Greyjoy
Aggo,Male,Targaryen
Alan-of-Rosby,Male,Nights-Watch
Alayaya,Female,
Albar-Royce,Male,Arryn
Albett,Male,Nights-Watch
Alebelly,Male,Stark
Alerie-Hightower,Female,Tyrell
Alesander-Staedmon,Male,Baratheon
Alester-Florent,Male,Baratheon
Alia-of-Braavos,Female,
Allard-Seaworth,Male,Baratheon
Alla-Tyrell,Female,Tyrell
Alliser-Thorne,Male,Nights-Watch
Alyn,Male,Stark
Alyn-Ambrose,Male,Tyrell
Alyn-Estermont,Male,Baratheon
Alyn-Stackspear,Male,Lannister
Alysane-Mormont,Female,Stark
Alys-Karstark,Female,Stark
Alyx-Frey,Female,
Ambrode,Male,Greyjoy
Amory-Lorch,Male,Lannister
Andar-Royce,Male,
Andrew-Estermont,Male,Baratheon
Andrey-Dalt,Male,Martell
Andrik,Male,Greyjoy
Anguy,Male,
Antario-Jast,Male,Lannister
Anvil-Ryn,Male,
Anya-Waynwood,Female,Arryn
Archibald-Yronwood,Male,Martell
Ardrian-Celtigar,Male,Baratheon
Areo-Hotah,Male,Martell
Arianne-Martell,Female,Martell
Arneld,Male,Lannister
Arnolf-Karstark,Male,Stark
Aron-Santagar,Male,Lannister
Arron,Male,Nights-Watch
Arron-Qorgyle,Male,Martell
Arryk,Male,Tyrell
Arson,Male,Wilding
Arthor-Karstark,Male,Stark
Arwyn-Frey,Female,
Arwyn-Oakheart,Female,Tyrell
Arya-Stark,Female,Stark
Arys-Oakheart,Male,Lannister
Asha-Greyjoy,Female,Greyjoy
Aurane-Waters,Male,Lannister
Axell-Florent,Male,Baratheon
Azzak,Male,
Ballabar,Male,Lannister
Balon-Swann,Male,Lannister
Bannen,Male,Nights-Watch
Barbrey-Dustin,Female,Stark
Barra,Female,
Barristan-Selmy,Male,Targaryen
Barsena,Female,
Barth,Male,Stark
Bass,Male,Nights-Watch
Bayard-Norcross,Male,Tyrell
Bearded-Ben,Male,Nights-Watch
Becca,Female,Arryn
Becca-the-Baker,Female,
Bedwyck,Male,Nights-Watch
Belaquo,Male,
Bella,Female,
Bellonara-Otherys,Female,
Belwas,Male,Targaryen
Ben,Male,
Ben-Bones,Male,
Benedar-Belmore,Male,Arryn
Benfred-Tallhart,Male,Stark
Benfrey-Frey,Male,
Benjen-Stark,Male,Nights-Watch
Bennet,Male,
Ben-Plumm,Male,
Beric-Dondarrion,Male,
Bessa,Female,Stark
Beth-Cassel,Female,Stark
Bhakaz-zo-Loraq,Male,
Big-Boil,Male,Wilding
Big-Walder-Frey,Male,
Biter,Male,
Black-Bernarr,Male,Nights-Watch
Black-Walder-Frey,Male,
Blane,Male,Nights-Watch
Bloodbeard,Male,
Blue-Bard,Male,Tyrell
Bonifer-Hasty,Male,
Borcas,Male,Nights-Watch
Boremund-Harlaw,Male,Greyjoy
Boros-Blount,Male,Baratheon
Borroq,Male,Wilding
Bowen-Marsh,Male,Nights-Watch
Brandon-Norrey,Male,Stark
Bran-Stark,Male,Stark
Brenett,Male,
Brienne-of-Tarth,Female,Stark
Bronn,Male,Lannister
Brown-Bernarr,Male,Nights-Watch
Brusco,Male,
Bryan-Fossoway,Male,Baratheon
Bryce-Caron,Male,Baratheon
Bryen,Male,
Bryen-Farring,Male,Baratheon
Brynden-Rivers,Male,Targaryen
Brynden-Tully,Male,Tully
Burton-Crakehall,Male,Lannister
Butterbumps,Male,Tyrell
Byam-Flint,Male,Nights-Watch
Byan-Votyris,Male,
Byron,Male,Arryn
Catelyn-Stark,Female,Stark
Cersei-Lannister,Female,Lannister
Chett,Male,Nights-Watch
Chiggen,Male,Lannister
Clydas,Male,Nights-Watch
Daenerys-Targaryen,Female,Targaryen
Desmond,Male,Stark
Drogo,Male,Targaryen
Eddard-Stark,Male,Stark
Edmure-Tully,Male,Tully
Gerold-Hightower,Male,
Gregor-Clegane,Male,Lannister
Grenn,Male,Nights-Watch
Halder,Male,Nights-Watch
Hali,Female,Wilding
Hallis-Mollen,Male,Stark
Harwin,Male,Stark
Hodor,Male,Stark
Hoster-Tully,Male,Tully
Hullen,Male,Stark
Ilyn-Payne,Male,Lannister
Jaime-Lannister,Male,Lannister
Jaremy-Rykker,Male,Nights-Watch
Jeor-Mormont,Male,Nights-Watch
Jeyne-Poole,Female,Stark
Jhogo,Male,Targaryen
Joffrey-Baratheon,Male,Baratheon
Jon-Arryn,Male,Arryn
Jon-Snow,Male,Nights-Watch
Jorah-Mormont,Male,Targaryen
Jory-Cassel,Male,Stark
Joseth,Male,Stark
Loras-Tyrell,Male,Tyrell
Luwin,Male,Stark
Lyanna-Stark,Female,Stark
Lysa-Arryn,Female,Arryn
Mance-Rayder,Male,Wilding
Marillion,Male,Arryn
Meryn-Trant,Male,Lannister
Mordane,Female,Stark
Mycah,Male,Stark
Myrcella-Baratheon,Female,Baratheon
Nan,Female,Stark
Nestor-Royce,Male,Arryn
Osha,Female,Stark
Petyr-Baelish,Male,
Pycelle,Male,Lannister
Pypar,Male,Nights-Watch
Quaro,Male,Targaryen
Rakharo,Male,Targaryen
Rast,Male,Nights-Watch
Renly-Baratheon,Male,Baratheon
Rickard-Karstark,Male,Stark
Rickon-Stark,Male,Stark
Robb-Stark,Male,Stark
Robert-Baratheon,Male,Stark
Rodrik-Cassel,Male,Stark
Samwell-Tarly,Male,
Sandor-Clegane,Male,
Sansa-Stark,Female,Stark
Shae,Female,Lannister
Shagga,Male,Lannister
Stiv,Male,Wilding
Syrio-Forel,Male,Stark
Theon-Greyjoy,Male,Greyjoy
Thoros-of-Myr,Male,
Tomard,Male,Stark
Tommen-Baratheon,Male,Baratheon
Tyrion-Lannister,Male,Lannister
Tywin-Lannister,Male,Lannister
Vardis-Egen,Male,Arryn
Varys,Male,Targaryen
Vayon-Poole,Male,Stark
Walder-Frey,Male,
Waymar-Royce,Male,Nights-Watch
Willis-Wode,Male,Arryn
Yoren,Male,Nights-Watch
